,phrase,label,sentiment,subjectivity,language,count
Japan,,,,,,
Afghanistan,,,,,,
Bangladesh,,,,,,
Alaska,,,,,,
Philippines,,,,,,
Dhaka,,,,,,
the United States Geological Survey,,,,,,
Aomori,,,,,,
Pakistan,,,,,,
Anchorage,,,,,,
California,,,,,,
Nepal,,,,,,
TOKYO,,,,,,
Myanmar,,,,,,
Indonesia,,,,,,
Mazar-e Sharif,,,,,,
India,,,,,,
Turkey,,,,,,
Chile,,,,,,
Canada,,,,,,
Pacific,,,,,,
Kolkata,,,,,,
Sumatra,,,,,,
Cebu,,,,,,
Nevada,,,,,,
Taiwan,,,,,,
Tokyo,,,,,,
Türkiye,,,,,,
Aomori Prefecture,,,,,,
Tibet,,,,,,
the United States,,,,,,
Hawaii,,,,,,
Hokkaido,,,,,,
Earth,,,,,,
DHAKA,,,,,,
KABUL,,,,,,
Mexico,,,,,,
the Bay Area,,,,,,
San Ramon,,,,,,
U.S.,,,,,,
Pacific coast,,,,,,
Antarctica,,,,,,
the Pacific Ocean,,,,,,
Istanbul,,,,,,
Honshu,,,,,,
Southcentral,,,,,,
Oregon,,,,,,
Penang,,,,,,
Colombia,,,,,,
San Francisco,,,,,,
Kilauea,,,,,,
Lancashire,,,,,,
Israel,,,,,,
Afghan,,,,,,
US,,,,,,
Argentina,,,,,,
Mount Etna,,,,,,
Gilroy,,,,,,
America,,,,,,
South America's,,,,,,
Cape Horn,,,,,,
Kumamoto,,,,,,
Vallejo,,,,,,
North Sulawesi,,,,,,
Delhi,,,,,,
Mazar,,,,,,
Balikesir province,,,,,,
Sındırgı,,,,,,
Mazar-e-Sharif,,,,,,
China,,,,,,
Tamon,,,,,,
Peru,,,,,,
Kyrgyzstan,,,,,,
Iwate,,,,,,
Northern Japan,,,,,,
Lake Issyk-Kul,,,,,,
Narsingdi,,,,,,
San Luis Obispo County,,,,,,
Northeast India,,,,,,
Ireland,,,,,,
Adelaide,,,,,,
eastern Ontario,,,,,,
Quebec,,,,,,
megaquake,,,,,,
Willow,,,,,,
Santa Rosa,,,,,,
the San Andreas Fault,,,,,,
Ore.,,,,,,
the Pacific Northwest,,,,,,
England,,,,,,
Tennessee,,,,,,
Iran,,,,,,
earth,,,,,,
Guam,,,,,,
MANILA,,,,,,
western Türkiye,,,,,,
Balikesir,,,,,,
the Sndrg district,,,,,,
Yangon,,,,,,
Asia,,,,,,
the Northern Territory's,,,,,,
myanmar,,,,,,
Mandalay,,,,,,
Northern Afghanistan,,,,,,
Balkh province,,,,,,
Kunar province,,,,,,
Karnataka,,,,,,
Vijayapura,,,,,,
Santa Barbara Island,,,,,,
Mindanao,,,,,,
Jakarta,,,,,,
Alps,,,,,,
Merizo Village,,,,,,
Darrang,,,,,,
San Andreas,,,,,,
North Korea,,,,,,
Vanuatu,,,,,,
southcentral,,,,,,
Pacocha,,,,,,
Rattles Bay Area,,,,,,
Utah,,,,,,
France,,,,,,
Groningen,,,,,,
the Bay of Bengal,,,,,,
Big Island,,,,,,
Silverdale,,,,,,
Major Fault Zones,,,,,,
Balıkesir,,,,,,
Marion,,,,,,
North Carolina,,,,,,
Hualien city,,,,,,
TAIPEI,,,,,,
the West Coast,,,,,,
the east coast,,,,,,
ISTANBUL,,,,,,
Aso City,,,,,,
North America,,,,,,
Atacama,,,,,,
Zone VI,,,,,,
Vallenar,,,,,,
Sendai City,,,,,,
the Marmara Sea,,,,,,
Skwentna,,,,,,
JUNEAU,,,,,,
Chile Argentina,,,,,,
Colorado,,,,,,
Singapore,,,,,,
Malaysia,,,,,,
Kathmandu,,,,,,
"Mandalay, Burma",,,,,,
An Enormous Lake,,,,,,
Balochistan,,,,,,
Wellington,,,,,,
El Paso,,,,,,
Douglas counties,,,,,,
Myrtle Beach,,,,,,
Northern Sumatra,,,,,,
Cyprus,,,,,,
Calif.,,,,,,
Perak,,,,,,
The United States Geological Survey,,,,,,
Paso Robles,,,,,,
Templeton,,,,,,
Misawa,,,,,,
Central Coast,,,,,,
Gulf of California,,,,,,
Elbert,,,,,,
Fukushima,,,,,,
Hawai'i Island,,,,,,
northeastern coast,,,,,,
Khuzdar,,,,,,
Jamaica,,,,,,
Rome,,,,,,
Southwest,,,,,,
NEW MEXICO,,,,,,
Vietnam,,,,,,
Portland,,,,,,
South America,,,,,,
Gaza,,,,,,
Italy,,,,,,
Sri Lanka,,,,,,
Russia,,,,,,
South Sudan,,,,,,
Santorini,,,,,,
Tehran,,,,,,
Ethiopia,,,,,,
North America's,,,,,,
Los Angeles,,,,,,
Caribbean,,,,,,
Tenn.,,,,,,
Brazil,,,,,,
Colosseum,,,,,,
Tughrul,,,,,,
ROME,,,,,,
Humphreys County,,,,,,
Eastern Europe,,,,,,
Woodland Hills,,,,,,
Florina,,,,,,
Amyntaio,,,,,,
Texas,,,,,,
San Diego,,,,,,
the Mariana Trench,,,,,,
the Marina Islands,,,,,,
Hamadori,,,,,,
Xinjiang,,,,,,
the Tianshan Mountains,,,,,,
Aegean Sea,,,,,,
Morocco,,,,,,
Fukushima Prefecture,,,,,,
San Andreas Fault,,,,,,
Rey,,,,,,
the Yukon Territory,,,,,,
Iwate Prefecture,,,,,,
North M,,,,,,
northern coast,,,,,,
Ren,,,,,,
Balkesirs Sndrg,,,,,,
Taipei,,,,,,
Moscow,,,,,,
"the United States
",,,,,,
Marmara,,,,,,
Lombardia,,,,,,
North China,,,,,,
Fukushima Daiichi,,,,,,
Shinkansen,,,,,,
the Tintina Fault,,,,,,
South,,,,,,
Lancash,,,,,,
Yukon,,,,,,
Niigata,,,,,,
Concord,,,,,,
San Ramon’s,,,,,,
TikToks,,,,,,
Japans Niigata,,,,,,
exper,,,,,,
Pacific Coast,,,,,,
Indian Ocean,,,,,,
Northern Lights,,,,,,
Melbourne,,,,,,
the United States Geological,,,,,,
Sapporo,,,,,,
Kīlauea Volcano,,,,,,
New Jersey,,,,,,
Klauea Volcano,,,,,,
Pacific Island,,,,,,
the East Bay,,,,,,
Eastern India,,,,,,
Kenya,,,,,,
Wakayama Prefecture,,,,,,
Lake Turkana Rift,,,,,,
northeast,,,,,,
the Nankai Trough,,,,,,
Japans,,,,,,
Australia,,,,,,
The City of Churches,,,,,,
The Anchorage Area,,,,,,
Shakes Anchorage,,,,,,
Washington,,,,,,
Judah,,,,,,
Willow Alaska,,,,,,
north,,,,,,
Bay Area,,,,,,
Ocean,,,,,,
San José,,,,,,
the South Bay,,,,,,
Kushimoto,,,,,,
Philippines--(ANTARA,,,,,,
Canadas Yukon,,,,,,
Las Vegas,,,,,,
Antioch,,,,,,
W Bengal,,,,,,
North,,,,,,
Sa,,,,,,
The East Bay,,,,,,
East Bay,,,,,,
The United States,,,,,,
Bay of Bengal,,,,,,
Seychelles,,,,,,
Morecambe Bay,,,,,,
Ashulia,,,,,,
Mountain Regions,,,,,,
Kaski district,,,,,,
Sumatra island,,,,,,
Ethiopi,,,,,,
Oakland,,,,,,
Sonoma County,,,,,,
Northeastern Japan,,,,,,
New Zealand,,,,,,
Egypt,,,,,,
Oita City,,,,,,
Colorado South,,,,,,
Gothenburg,,,,,,
worl,,,,,,
Massachusetts,,,,,,
New York’s,,,,,,
Kobe,,,,,,
Great California,,,,,,
Palestine,,,,,,
San Diego County,,,,,,
A.C,,,,,,
Bandung,,,,,,
West Java,,,,,,
West Bandung,,,,,,
the Lembang Fault,,,,,,
Denver,,,,,,
Tropical Storm,,,,,,
strieks Guam,,,,,,
WASHINGTON,,,,,,
Sudbury,,,,,,
Indias,,,,,,
earthquakeSelf,,,,,,
Seattle,,,,,,
the Great East Japan Earthquake,,,,,,
Afgha,,,,,,
Europe,,,,,,
the Pacific coast,,,,,,
Sicily,,,,,,
New York,,,,,,
Long Island,,,,,,
Tehran province,,,,,,
Toghrul,,,,,,
Islamabad,,,,,,
the East African,,,,,,
Bacolod City,,,,,,
Kanlaon Volcano,,,,,,
Sarawak,,,,,,
Palau,,,,,,
magnitude-7.4,,,,,,
Davao,,,,,,
Cebu Province,,,,,,
Greenland,,,,,,
Johor,,,,,,
Sabah,,,,,,
Bacolod,,,,,,
Borneo,,,,,,
Peninsular Malaysia,,,,,,
Terengganu,,,,,,
Pahang,,,,,,
Mazar Dara valley,,,,,,
Us,,,,,,
Manay,,,,,,
Karatung,,,,,,
Manado,,,,,,
Karatung Island,,,,,,
Manila,,,,,,
the Philippine Sea,,,,,,
Gibitngil,,,,,,
Medellin,,,,,,
The West Coast,,,,,,
temblo,,,,,,
Dublin,,,,,,
UK,,,,,,
Visayas,,,,,,
"San Andreas Fault
",,,,,,
MyShake,,,,,,
Pythia's Oasis,,,,,,
Pythias Oasis,,,,,,
Ont.,,,,,,
East Wing,,,,,,
Montenegro,,,,,,
Haneda,,,,,,
Lebanon,,,,,,
Astoria,,,,,,
Netherlands,,,,,,
the Grand Sud,,,,,,
Madagascar,,,,,,
Roman,,,,,,
Narita,,,,,,
Brumadinh,,,,,,
Myanmars,,,,,,
Bhutnal Tanda,,,,,,
Vizag,,,,,,
Northern Chile,,,,,,
Typhoon Kalmaegis,,,,,,
Typhoon Kalmaegi,,,,,,
Rome Collapses,,,,,,
Sylhet,,,,,,
heritageThe Hill,,,,,,
Mountain,,,,,,
Aleutian Islands,,,,,,
Alaskas,,,,,,
Northridge,,,,,,
Nutcracker,,,,,,
Northern Luzon,,,,,,
Uwan,,,,,,
Behn,,,,,,
GNSS,,,,,,
the East African Rift System,,,,,,
Yamada,,,,,,
policya,,,,,,
New Jers…,,,,,,
Virginia,,,,,,
Santa Rosalía,,,,,,
Khulm,,,,,,
PESHAWAR,,,,,,
Cincinnati,,,,,,
Sindir,,,,,,
the Simav Fault,,,,,,
Balkesir,,,,,,
ANKARA,,,,,,
Sindirgi,,,,,,
Manisa,,,,,,
Bursa,,,,,,
Guadeloupe,,,,,,
Kholm,,,,,,
NC,,,,,,
Puerto Rico,,,,,,
SAN JUAN,,,,,,
the Atlantic Ocean,,,,,,
Jilin,,,,,,
Hunchun,,,,,,
Banda Sea,,,,,,
the Banda Sea,,,,,,
Timor-Leste,,,,,,
Jiuzhaigou,,,,,,
Noto Peninsula,,,,,,
Valtonera,,,,,,
Puerto Rico’s,,,,,,
U.K.,,,,,,
Black River,,,,,,
Cascadia,,,,,,
Atlantic,,,,,,
Pacific Northwest,,,,,,
Puerto Rico's,,,,,,
Southern California,,,,,,
Kunar,,,,,,
Spedar,,,,,,
Sunda,,,,,,
Taitung,,,,,,
